"timestamp","checkedIMEI","key"
"2014-11-1321:21:20",911401151871439,20878002
"2014-11-1417:03:33",359004059277375,20878003
"2014-11-1519:06:03",353305061563496,20878004
"2014-11-1710:27:30",355940041099282,20878005
"2014-11-1722:17:35",865072025322580,20878006
"2014-11-1808:52:29",864037020803034,20878007
"2014-11-1920:35:19",358996010062906,20878009
"2014-11-2121:03:16",352607061450074,20888002
"2014-11-2315:30:09",357297054649208,20888003
"2014-11-2519:48:31",354138058556325,20888005
"2014-11-2612:46:12",865630022455792,20888006
"2014-11-2712:31:45",354853063358547,20888008
"2014-11-2815:19:35",357395043985368,20888010
"2014-12-0115:21:01",355052051772442,20888011
"2014-12-0400:34:28",910040875406329,20888012
"2014-12-0610:29:18",356829050007105,20888013
"2014-12-0607:23:48",353322064773931,20888014
"2014-12-0618:26:04",356829050007105,20888015
"2014-11-2522:29:35",865230029724116,20898002
"2014-11-2712:49:37",354853063358547,20898004
"2014-11-2713:36:42",911332300541302,20898005
"2014-11-2821:39:49",358240058474404,20898006
"2014-12-0308:27:55",1911311403505310,20908003
"2014-12-0407:30:34",355167055457798,20908006
"2014-12-0514:11:38",358240058474404,20908007
"2014-12-0612:38:10",357146053551388000,20908008
"2014-12-0715:44:08",911380451726362,20908009
"2014-12-0716:10:24",864495020107626,20908010
"2014-12-0716:22:16",355798051276459,20908011
"2014-12-0813:41:30",911409900081283,20918001
"2014-12-0910:58:32",353125060524095,20918002
"2014-12-0910:42:31",355167056931783,20918003
"2014-12-1021:06:14",355810054995702,20918004
"2014-12-0810:52:53",355798051276459,20928001
"2014-12-0914:19:10",355949045048104,20938001
"2014-12-1118:19:40",353633061900842,20938002
"2014-12-1118:36:38",353633061900842,20938003
"2014-12-1023:24:51",353285063989412,20938004
"2014-12-0921:44:02",352650063806380,20948001
"2014-12-1023:19:58",353285063989412,20948002
"2014-12-1216:12:50",911322252949348,20958003
"2014-12-1221:38:54",911322252949348,20958004
"2014-12-1301:48:30",355004057344387,20958005
"2014-12-1317:32:44",911256500240824,20958007
"2014-12-1319:12:41",358239056476296,20958009
"2014-12-1409:49:29",911256500220609,20958010
"2014-12-1421:56:50",911379100129911,20958011
"2014-12-1512:54:46",911310451655782,20958012
"2014-12-1521:58:31",3598430520576100,20958013
"2014-12-1612:38:38",911239259453738,20958014
"2014-12-1900:36:49",911256500240824,20958015
"2014-12-1814:31:10",256691517508659000,20958016
"2014-12-2023:14:22",911256500220609,20958018
"2014-12-2213:51:20",352136062376781,20958019
"2014-12-2220:35:24",357143048310020,20958020
"2014-12-2319:32:09",357002063798115,20958022
"2014-12-2420:31:59",355004058961890,20958023
"2014-12-2614:08:26",354258065483832,20958024
"2014-12-3008:56:36",13407008983365,20958026
"2014-12-3017:01:57",911309356528102,20958027
"2014-12-3017:39:20",352274054328740,20958028
"2015-1-02 10:26:48",353305060352677,20958029
"2015-1-02 15:46:49",359710051241637,20958030
"2014-12-1111:58:23",356260054646757,20968001
"2014-12-1311:07:43",355370060358676,20968002
"2014-12-1203:17:00",356637055641608,20968003
"2014-12-1320:09:47",359843052057619,20968004
"2014-12-1421:56:50",911379100129903,20968005
"2014-12-1515:53:01",358240058228917,20968006
"2014-12-1115:08:29",357647052258081,20978001
"2014-12-1121:06:05",354699063236062,20978002
"2014-12-1216:21:40",911322252949348,20978004
"2014-12-1215:54:45",911322252949348,20988003
"2014-12-1318:04:01",353321062512705,20988004
"2014-12-1413:08:29",358772057816268,20988005
"2014-12-1512:06:23",358772057816268,20988006
"2014-12-1913:34:10",354149056999490,20988008
"2014-12-2100:58:00",354443061046560,20988009
"2014-12-2211:26:56",911256500220609,20988010
"2014-12-1123:35:02",351665066282422,20998003
"2014-12-1216:21:40",911322252949348,20998004
"2014-12-1203:17:00",354905057718605,20998006
"2014-12-1321:34:50",359843052057619,20998007
"2014-12-1321:34:50",359843052057619,20998008
"2014-12-1414:11:45",358772057816268,20998009
"2014-12-1418:51:22",358240058228917,20998010
"2014-12-1521:58:31",3598430520576100,20998013
"2014-12-1901:17:56",866112020944886,20998016
"2014-12-2100:29:59",355008061736298,20998017
"2014-12-2212:08:32",911256500240824,20998018
"2014-12-2310:45:14",352116060631775,20998020
"2014-12-2316:35:41",358277044700294,20998021
"2014-12-2413:35:53",352829064293414,20998024
"2014-12-2618:26:06",352159067031581,20998025
"2014-12-2820:44:09",358035055318210,20998026
"2014-12-2820:44:09",358035055318228,20998027
"2014-12-3116:24:14",35579805353704900,20998029
"2014-12-3112:02:21",351987060553081,20998030
"2015-1-02 10:28:51",359284051766605,20998031
"2014-12-1316:59:27",353835064330428,21008001
"2014-12-1320:52:57",359843052057619,21008002
"2014-12-1318:50:48",13187002550861,21008003
"2014-12-1411:12:25",911379100129903,21008004
"2014-12-1510:02:33",352238067643106,21008005
"2014-12-1514:44:07",358772057816268,21008006
"2014-12-2305:23:15",355798053711636,21008008
"2014-12-4 9:56:54 ",354149053059660,21008009
"2014-12-2520:20:56",354853066999180,21008011
"2014-12-2523:17:17",352116060631775,21008012
"2014-12-2612:22:33",911304253863850,21008013
"2014-12-2620:06:53",352378055058212,21008014
"2014-12-2700:45:33",351987068559783,21008015
"2014-12-2911:29:46",865660024596665,21008017
"2014-12-2912:14:04",352116063114217,21008018
"2014-12-2913:24:04",353305060352677,21008019
"2014-12-2915:47:35",352742067837063,21008020
"2015-1-01 14:55:51",353325063991362,21008022
"2015-1-01 23:48:37",352378055058212,21008024
"2015-1-02 13:01:53",356555059712953,21008026
"2015-1-02 16:30:33",355008061776298,21008028
"2014-12-1723:36:21",911302600112534,21018002
"2014-12-1811:04:46",355290064389743,21018003
"2014-12-1922:52:51",352306051930282,21018004
"2014-12-2116:22:57",359710051241637,21018005
"2014-12-2214:22:40",352742062025003,21018006
"2014-12-2218:00:39",353202062988683,21018007
"2014-12-2310:34:01",352116060631775,21018008
"2014-12-2411:38:39",865072026561087,21018009
"2014-12-2622:39:58",357091053184469,21018011
"2014-12-2804:02:17",990002091043420,21018012
"2014-12-2911:29:04",352742067837063,21018014
"2014-12-2916:35:51",357262053322124,21018015
"2015-1-02 13:01:53",356555059712953,21018017
"2015-1-02 15:46:49",359710051241637,21018018
"2014-12-2415:18:34",911367109087354,21028001
"2014-12-2520:17:04",354853066999180,21028003
"2014-12-2722:44:24",358551050366723,21028004
"2014-12-2821:08:34",354912055918831,21028005
"2015-1-01 09:51:16",359710051241637,21028007
"2015-1-02 10:57:25",359843051774677,21028008
"2015-1-02 15:46:49",359710051241637,21028009
"2015-1-02 20:30:12",352238068931609,21038001
"2015-1-02 23:43:37",352136066786654,21038002
"2015-1-03 01:15:59",256691464204666000,21038004
"2015-1-05 15:08:04",355666051148426,21038008
"2015-1-05 16:09:06",9113697016344500,21038009
"2015-1-08 12:48:28",865622028305147,21038010
"2015-1-11 13:56:12",911239259921759,21038012
"2015-1-12 17:37:54",359296054528055,21038013
"2015-1-15 23:15:13",352650060739634,21038015
"2015-1-16 13:44:25",356489051331150,21038016
"2015-1-16 08:26:26",863713023905296,21038017
"2015-1-17 09:42:29",3557980537711640,21038018
"2015-1-17 09:42:29",355798053711636,21038019
"2015-1-19 18:31:31",12848005868656,21038021
"2015-1-22 22:09:53",356150058408595,21038022
"2015-1-03 13:40:34",860916022766006,21048001
"2015-1-03 15:38:22",359299054366757,21048002
"2015-1-03 16:46:21",911369701634500,21048003
"2015-1-03 16:47:48",351540060287158,21048004
"2015-1-03 18:24:44",359299054366757,21048005
"2015-1-05 07:55:13",355004050905929,21048006
"2015-1-05 11:34:43",355666051148426,21048007
"2015-1-10 16:21:58",353646065137229,21048009
"2015-1-12 16:56:07",355810055905304,21048010
"2015-1-13 11:55:11",352384057678395,21048011
"2015-1-13 15:38:25",357090058129313,21048012
"2015-1-16 21:02:05",35764050544050,21048014
"2015-1-17 19:16:18",352159063799934,21048015
"2015-1-19 05:56:03",355798053711636,21048016
"2015-1-20 22:29:29",352159063799934,21048017
"2015-1-21 15:32:04",353321063399920,21048018
"2015-1-22 11:55:39",354654053014979,21048019
"2015-1-22 21:06:01",352584060199871,21048020
"2015-1-07 14:05:11",911397352341042,21058003
"2015-1-11 13:10:52",353381060972517,21058004
"2015-1-11 15:12:40",354428060334021,21058005
"2015-1-13 11:27:10",355810055905304,21058007
"2015-1-14 09:30:51",351665069111099,21058008
"2015-1-14 12:27:38",357965057495916,21058009
"2015-1-15 09:57:17",863713023905296,21058010
"2015-1-17 17:47:40",911316300702659,21058011
"2015-1-21 12:53:30",359717052768732,21068002
"2015-1-22 08:21:48",353486066042189,21068003
"2015-1-22 22:56:39",865980021424848,21068004
"2015-1-26 14:28:27",355246037309259,21078002
"2015-1-26 21:13:30",911403800183448,21078003
"2015-1-29 13:37:37",911320050402247,21078004
"2015-1-29 14:31:56",359182059182934,21078005
"2015-1-29 16:03:14",911320050152248,21078006
"2015-1-29 17:54:21",911391603020844,21078007
"2015-1-30 10:12:47",359039049657542,21078008
"2015-1-30 23:25:19",352265052403402,21078009
"2015-1-31 16:37:01",354769040620918,21078010
"2015-1-23 16:48:49",352157069519645,21088001
"2015-1-24 13:57:38",355389045679972,21088002
"2015-1-29 18:17:24",357397040682030,21088003
"2015-2-02 11:10:26",866021020239314,21088005
"2015-2-03 16:33:17",911320050152248,21088006
"2015-2-03 22:27:19",351665065079787,21088007
"2015-2-08 12:55:40",355133060521903,21088009
"2015-2-08 20:38:48",353504027791528,21088011
"2015-2-11 17:27:17",352116063277014,21088013
"2015-1-23 18:09:45",352464060635424,21098001
"2015-1-24 01:08:10",356555058911218,21098002
"2015-1-28 12:17:41",911367105290846,21098006
"2015-1-28 14:41:08",353743050764966,21098007
"2015-1-28 19:36:47",911320050402247,21098008
"2015-1-31 00:00:44",355702062355732,21098010
"2015-1-31 12:45:53",357089056090964,21098011
"2015-2-04 15:52:48",13306006464974,21098013
"2015-2-08 10:19:19",8645870223751950,21098014
"2015-2-08 16:47:01",356142060166121,21098015
"2015-2-02 15:51:20",358630047467110,21108003
"2015-2-02 19:36:11",990003431077631,21108004
"2015-2-07 09:23:22",865622025927422,21108006
"2015-2-13 12:20:18",911329250176881,21118001
"2015-2-14 03:12:12",911384901763629,21118002
"2015-2-15 17:07:25",35928405409215,21118003
"2015-2-16 16:40:31",911388200175325,21118004
"2015-2-18 22:15:11",355763060018706,21118005
"2015-2-20 22:53:20",23232355555555600,21118007
"2015-2-21 00:08:55",358095059682979,21118008
"2015-2-20 21:44:16",351665065079787,21118009
"2015-2-21 17:06:30",355427060534969,21118012
"2015-2-21 19:34:19",911353350565553,21118013
"2015-2-24 08:59:42",359182054937159,21118014
"2015-2-24 15:01:10",355427060534969,21118015
"2015-2-24 19:57:11",911362655818872,21118017
"2015-2-26 00:09:12",352045060432233,21118018
"2015-2-13 20:04:02",359182059270010,21128001
"2015-2-13 22:31:34",355666051137304,21128002
"2015-2-16 20:35:23",911316350041313,21128005
"2015-2-17 13:58:18",355371065828499,21128006
"2015-2-17 14:02:50",35537005828491,21128007
"2015-2-17 14:06:28",35537005828491,21128008
"2015-2-17 19:15:44",352988052642402,21128009
"2015-2-18 20:26:14",356555054267219,21128010
"2015-2-20 21:39:11",352464060570647,21128011
"2015-2-20 13:21:02",355427060534969,21128012
"2015-2-20 16:45:34",911367105290846,21128013
"2015-2-23 20:47:38",359182054937159,21128014
"2015-2-16 17:53:05",356603050694372,21138001
"2015-2-17 20:29:32",911375706308800,21138002
"2015-2-19 00:44:02",911345006136433,21138003
"2015-2-19 15:59:18",865622026709910,21138004
"2015-2-19 17:37:05",911309356578438,21138005
"2015-2-19 18:37:15",911309356578438,21138006
"2015-2-21 13:02:39",355427060534969,21138007
"2015-2-23 00:10:11",355427060534969,21138009
"2015-2-24 14:31:39",356555050637421,21138010
"2015-2-24 14:35:45",352045060432233,21138011
"2015-2-24 16:00:55",359299058045159,21138012
"2015-2-24 18:43:59",864495026880325,21138013
"2015-2-26 09:11:18",865980020831241,21148001
"2015-2-27 21:53:55",354994050408786,21158002
"2015-3-01 16:12:38",911401500504228,21158003
"2015-3-01 21:10:23",355427060534969,21158004
"2015-3-02 18:50:27",353501062483284,21158005
"2015-3-05 12:00:00",353305061140139,21158006
"2015-3-05 15:27:10",911257351218213,21158007
"2015-2-27 12:03:48",352274056616449,21168001
"2015-3-05 09:39:32",911401500504228,21168002
"2015-2-27 13:38:56",351665066690327,21178001
"2015-2-27 19:04:36",911401500504228,21178002
"2015-2-28 15:29:37",359004056861635,21178003
"2015-3-01 21:10:23",355427060534969,21178004
"2015-3-03 14:00:05",353325062901529,21178006
"2015-3-06 03:53:52",356150057097761,21188001
"2015-3-05 22:53:50",256691464204666000,21188002
"2015-3-06 17:13:44",355427060534969,21188003
"2015-3-06 11:17:49",352306054576843,21198001
"2015-3-07 14:59:43",357777050222456,21208001
"2015-3-09 01:05:24",911354752321405,21208003
"2015-3-10 15:29:11",359299056741957,21218001
"2015-3-11 16:35:37",353325062901529,21228001
"2014-10-1112:11:44",355995056291455,21658001
"2014-10-1209:49:17",355995056291455,21658002
"2014-10-1300:23:30",359037045830915,21658003
"2014-10-1319:36:47",911363955391966,21658005
"2014-10-1501:51:25",359444050708046,21658006
"2014-10-1602:44:22",355762052058282,21658007
"2014-10-2011:11:54",911316303833659,21658008
"2014-10-2310:05:40",352795052718052,21668002
"2014-10-2517:55:05",911306900490490,21668005
"2014-10-2709:42:20",359977059374047,21668006
"2014-10-2901:34:32",35292105049759400,21678001
"2014-10-3112:06:12",359359056240333,21708001
"2014-11-0215:29:58",13968000428113,21708002
"2014-11-0410:03:10",911380451021731,21708003
"2014-11-0620:29:05",352157069770388,21708005
"2014-11-0722:13:44",359792054661276,21708006
"2014-11-0820:59:47",35202105334526,21708007
"2014-11-1019:59:20",353305060996259,21708009
"2014-11-1012:38:27",357091056187022,21708010
"2014-11-1120:31:29",13631006825498,21708012
"2014-10-3112:33:32",356981010326255,21718001
"2014-11-0204:16:52",911351002245194,21718002
"2014-11-0300:43:37",354634052871603,21718003
"2014-11-0510:47:37",990002525587901,21718005
"2014-11-0814:42:42",351968053946730,21718006
"2014-11-1020:02:30",35929605446440,21718007
"2014-10-3118:22:13",99000248076554,21728002
"2014-11-0117:17:11",358517041385189,21728003
"2014-11-0420:28:30",911328850085849,21728004
"2014-11-0511:00:19",357399040843893,21728005
"2014-11-0511:05:54",865312020206663,21728006
"2014-11-0517:34:46",862724024210785,21728007
"2014-11-0521:10:31",353217050692329,21728008
"2014-11-0620:34:22",352157069770388,21728009
"2014-11-0801:10:56",357986040578568,21728010
"2014-11-0911:19:05",868113010076331,21728011
"2014-11-0911:49:03",359730042078989,21728012
"2014-11-0922:14:23",911350500062044,21728013
"2014-11-0923:43:22",911368053108170,21728014
"2014-11-0210:48:59",353202061504614,21748001
"2014-11-0519:57:07",355921043595535,21748005
"2014-11-0612:21:25",356446057567914,21748006
"2014-11-0614:06:35",359359056240333,21748007
"2014-11-0916:10:59",354551051140147,21748008
"2014-11-1001:14:04",356638043981502,21748009
"2014-11-1216:03:13",356262055054908,21758001
"2014-11-1218:21:50",355205034408845,21758002
"2014-11-1222:54:28",352381063540817,21758003
"2014-11-1311:53:53",354795054894826,21768001
"2014-11-1421:35:35",911368053259676,21778002
"2014-11-4 5:27:17 ",354218066326141,21788001
"2014-11-1417:13:45",359004059277375,21788002
"2014-11-1411:21:54",353305060996259,21798001
"2014-11-1903:49:57",354912055774218,21798003
"2014-11-2001:12:11",354510051684504,21798004
"2014-11-1417:13:45",359004059277375,21808001
"2014-11-1612:30:13",355142060492759,21808002
"2014-11-1623:44:23",353202063067776,21808003
"2014-11-1912:47:07",911345007556589,21808004
"2014-11-1920:24:36",351968053946730,21808005
"2014-11-2112:55:27",8862809021503450,21818002
"2014-11-2410:34:53",353545062506842,21818004
"2014-11-2612:53:44",351968053946730,21818005
"2014-11-2714:16:52",358913055578050,21818006
"2014-11-2713:13:51",13045001078724,21818008
"2014-11-2123:41:26",353718053028734,21828001
"2014-11-2409:52:48",353545062506842,21828003
"2014-11-2511:53:29",356554061004491,21828004
"2014-11-2821:39:49",358240058474404,21828007
"2014-11-3020:29:10",865312020206663,21828008
"2014-12-0204:56:31",3521160671688890,21828009
"2014-12-4 2:16:31 ",35983805505107,21828011
"2014-12-0721:24:58",356555058945125,21828012
"2014-12-0800:17:24",353131065613289,21828013
"2014-12-0809:22:02",911409900081283,21828014
"2014-12-0809:22:02",911409900081283,21828015
"2014-12-0810:56:59",355167056931783,21828016
"2014-11-2220:54:12",356554061004491,21838001
"2014-11-2316:37:25",358095059661866,21838002
"2014-11-2212:09:29",356534055090755,21838003
"2014-11-2410:34:53",353545062506842,21838004
"2014-11-2502:17:00",911156859690917,21838006
"2014-11-2612:19:21",356534055090755,21838008
"2014-11-2612:46:12",865630022455784,21838009
"2014-11-2909:37:04",358240058474404,21838012
"2014-11-3009:22:15",191405800750753,21838013
"2014-12-0111:59:45",358240058474404,21838015
"2014-12-0122:30:54",356649050131022,21838016
"2014-12-0221:56:12",357091059584605,21838017
"2014-12-0311:36:27",353305062012535,21838018
"2014-12-0411:55:14",354994057598175,21838019
"2014-12-0513:57:24",911307754055074,21838020
"2014-12-0518:05:26",357146053551388,21838021
"2014-12-0621:14:37",355527044255559,21838022
"2014-12-0701:38:07",359179051508306,21838023
"2014-12-0712:32:08",355765051404936,21838024
"2014-12-0713:50:19",911367103245180,21838025
"2014-12-0809:22:02",911409900081283,21838026
"2014-12-0220:38:21",351869051821646,21848001
"2014-12-0220:57:59",911310451421821,21848002
"2014-12-0520:47:27",353834064152254,21848003
"2014-12-0721:53:03",911409900081283,21848005
"2014-12-0817:37:24",864495020107626,21858001
"2014-12-0910:42:31",355167056931783,21858002
